,round,Loss,RMSE
0,1.0,0.2580446004867553,0.5079809427261353
1,2.0,0.273155927658081,0.5226432085037231
2,3.0,0.2654773890972137,0.5152449607849121
3,4.0,0.2573590576648712,0.5073056817054749
4,5.0,0.2661772966384887,0.5159237384796143
5,6.0,0.2641519606113434,0.5139572024345398
6,7.0,0.2633317410945892,0.5131586194038391
7,8.0,0.2680335640907287,0.517719566822052
8,9.0,0.257500410079956,0.5074449777603149
0,10.0,0.25938680768013,0.5093002915382385
