,round,Loss,RMSE
0,1.0,0.2481852173805236,0.4981819093227386
1,2.0,0.2215736657381057,0.470716118812561
2,3.0,0.2043061554431915,0.4520024061203003
3,4.0,0.2184254825115203,0.467360109090805
4,5.0,0.1999819725751876,0.447193443775177
5,6.0,0.2094838768243789,0.4576941132545471
6,7.0,0.1996750384569168,0.4468501210212707
7,8.0,0.2265991568565368,0.476024329662323
8,9.0,0.2001579105854034,0.4473901093006134
0,10.0,0.20509862899780273,0.4528781473636627
