,round,Loss,RMSE
0,1.0,0.190831571817398,0.4368427097797394
1,2.0,0.201665312051773,0.4490715861320495
2,3.0,0.1917450875043869,0.4378870725631714
3,4.0,0.1985072940587997,0.4455415904521942
4,5.0,0.1979361176490783,0.4449001252651214
5,6.0,0.1878636479377746,0.433432400226593
6,7.0,0.1900701373815536,0.4359703361988067
7,8.0,0.1889114677906036,0.4346394836902618
8,9.0,0.1944981962442398,0.4410195052623749
0,10.0,0.19455388188362122,0.4410826563835144
