,round,Loss,RMSE
0,1.0,0.2462874948978424,0.4962736070156097
1,2.0,0.2057577669620514,0.4536052942276001
2,3.0,0.2030620574951172,0.4506240487098694
3,4.0,0.2091448754072189,0.4573236107826233
4,5.0,0.2056140601634979,0.4534468948841095
5,6.0,0.2222981452941894,0.4714850485324859
6,7.0,0.1986945122480392,0.4457516372203827
7,8.0,0.1957520246505737,0.4424387216567993
8,9.0,0.1997712850570678,0.4469577968120575
0,10.0,0.20108115673065186,0.4484207332134247
