,round,Loss,RMSE
0,1.0,0.2166583240032196,0.4654656946659088
1,2.0,0.2003805339336395,0.4476388394832611
2,3.0,0.1926634758710861,0.4389344751834869
3,4.0,0.1961445659399032,0.442882090806961
4,5.0,0.1874438822269439,0.4329479038715362
5,6.0,0.199903666973114,0.4471058547496795
6,7.0,0.1856444329023361,0.4308647513389587
7,8.0,0.1885485649108886,0.4342218339443207
8,9.0,0.1931515634059906,0.4394901096820831
0,10.0,0.1865624636411667,0.4319287836551666
