,round,Loss,RMSE
0,1.0,0.2345429956912994,0.4842963814735412
1,2.0,0.2187658101320266,0.467724084854126
2,3.0,0.2096867561340332,0.4579156637191772
3,4.0,0.2149173021316528,0.4635916948318481
4,5.0,0.2196309864521026,0.4686480462551117
5,6.0,0.2408763468265533,0.4907915592193603
6,7.0,0.212947204709053,0.461461991071701
7,8.0,0.2041850835084915,0.4518684446811676
8,9.0,0.2204336822032928,0.46950364112854
0,10.0,0.20564046502113342,0.4534759819507599
