,round,Loss,RMSE
0,1.0,0.2359786480665207,0.4857763350009918
1,2.0,0.2374652922153473,0.4873040616512298
2,3.0,0.2403030395507812,0.4902071058750152
3,4.0,0.237498328089714,0.4873380064964294
4,5.0,0.2379754483699798,0.4878272712230682
5,6.0,0.2293484658002853,0.4789034128189087
6,7.0,0.2429581880569458,0.492907851934433
7,8.0,0.2578489780426025,0.5077883005142212
8,9.0,0.2382887601852417,0.4881483018398285
0,10.0,0.2413691282272339,0.4912932813167572
