,round,Loss,RMSE
0,1.0,0.2949965298175812,0.5431358814239502
1,2.0,0.2745223939418793,0.5239489078521729
2,3.0,0.2755481302738189,0.5249267816543579
3,4.0,0.2719817757606506,0.5215187072753906
4,5.0,0.2748907506465912,0.5243002772331238
5,6.0,0.2831737101078033,0.5321406722068787
6,7.0,0.2738744616508484,0.5233301520347595
7,8.0,0.2699370384216308,0.519554615020752
8,9.0,0.2728979587554931,0.5223963856697083
0,10.0,0.27606481313705444,0.5254186987876892
