,round,Loss,RMSE
0,1.0,0.2080666571855545,0.4561432600021362
1,2.0,0.205196812748909,0.4529865384101867
2,3.0,0.2205570191144943,0.4696349799633026
3,4.0,0.2124042063951492,0.4608733057975769
4,5.0,0.2061202228069305,0.4540046751499176
5,6.0,0.2076706141233444,0.4557089507579803
6,7.0,0.2170766294002533,0.4659148454666137
7,8.0,0.2193922251462936,0.4683932363986969
8,9.0,0.214852899312973,0.4635222852230072
0,10.0,0.2302466332912445,0.4798402190208435
