,round,Loss,RMSE
0,1.0,0.1855495572090149,0.4307546317577362
1,2.0,0.192135289311409,0.4383324086666107
2,3.0,0.1867102980613708,0.4320998787879944
3,4.0,0.1852176338434219,0.4303691685199737
4,5.0,0.1878771334886551,0.4334479570388794
5,6.0,0.1899221837520599,0.4358006119728088
6,7.0,0.1900988221168518,0.4360032379627228
7,8.0,0.1895769387483596,0.435404360294342
8,9.0,0.1873222440481186,0.4328073859214782
0,10.0,0.18797019124031067,0.4335553050041199
