,round,Loss,RMSE
0,1.0,0.211756482720375,0.460170030593872
1,2.0,0.2129217982292175,0.4614345133304596
2,3.0,0.2136935740709304,0.462270051240921
3,4.0,0.2126264572143554,0.4611143767833709
4,5.0,0.2136223912239074,0.4621930122375488
5,6.0,0.2090348154306411,0.4572032392024994
6,7.0,0.2117679268121719,0.4601824879646301
7,8.0,0.2176768481731414,0.4665584862232208
8,9.0,0.2113399058580398,0.4597172141075134
0,10.0,0.2116193026304245,0.4600209891796112
