,round,Loss,RMSE
0,1.0,0.2565931379795074,0.5065502524375916
1,2.0,0.2288165837526321,0.4783477783203125
2,3.0,0.2276320308446884,0.477107971906662
3,4.0,0.2427699863910675,0.4927169680595398
4,5.0,0.2405512332916259,0.4904602169990539
5,6.0,0.2323791086673736,0.4820571541786194
6,7.0,0.2369643896818161,0.4867898821830749
7,8.0,0.2305660247802734,0.4801729023456573
8,9.0,0.2320457994937896,0.4817113280296325
0,10.0,0.23856885731220245,0.48843511939048767
