,round,Loss,RMSE
0,1.0,0.2540429830551147,0.5040267705917358
1,2.0,0.2670604884624481,0.5167790055274963
2,3.0,0.2564050555229187,0.5063645243644714
3,4.0,0.2535822689533233,0.5035695433616638
4,5.0,0.2608049511909485,0.5106906890869141
5,6.0,0.2588626742362976,0.5087854862213135
6,7.0,0.2565250694751739,0.5064830183982849
7,8.0,0.2638959288597107,0.5137079954147339
8,9.0,0.2634324431419372,0.5132566690444946
0,10.0,0.25895118713378906,0.5088724493980408
