,round,Loss,RMSE
0,1.0,0.2771347463130951,0.526435911655426
1,2.0,0.2707703113555908,0.5203559398651123
2,3.0,0.2824835479259491,0.5314918160438538
3,4.0,0.2681985199451446,0.5178788900375366
4,5.0,0.2676527798175812,0.5173517465591431
5,6.0,0.2731775343418121,0.5226638913154602
6,7.0,0.2761636078357696,0.5255126953125
7,8.0,0.2771005034446716,0.5264033675193787
8,9.0,0.2641454637050628,0.5139508247375488
0,10.0,0.2722545564174652,0.5217801928520203
