,round,Loss,RMSE
0,1.0,0.2614333033561706,0.5113054513931274
1,2.0,0.2397925555706024,0.4896862208843231
2,3.0,0.2464554756879806,0.4964428246021271
3,4.0,0.2472666203975677,0.497259110212326
4,5.0,0.2488605231046676,0.4988592267036438
5,6.0,0.2420611381530761,0.491997092962265
6,7.0,0.2397449910640716,0.4896376132965088
7,8.0,0.2426526546478271,0.4925978481769562
8,9.0,0.2454461604356765,0.4954252243041992
0,10.0,0.24798838794231415,0.4979843199253082
