,round,Loss,RMSE
0,1.0,0.2562746107578277,0.5062357187271118
1,2.0,0.2602061331272125,0.5101040601730347
2,3.0,0.2528511881828308,0.5028430819511414
3,4.0,0.259577989578247,0.5094879865646362
4,5.0,0.2545844614505768,0.5045636296272278
5,6.0,0.2517933845520019,0.5017901659011841
6,7.0,0.2507756352424621,0.5007749795913696
7,8.0,0.2532078325748443,0.5031976103782654
8,9.0,0.2578513026237488,0.5077906250953674
0,10.0,0.25415104627609253,0.5041339993476868
