,round,Loss,RMSE
0,1.0,0.2142471522092819,0.4628683924674988
1,2.0,0.1751214265823364,0.4184750914573669
2,3.0,0.1894706785678863,0.435282289981842
3,4.0,0.1751577854156494,0.4185185730457306
4,5.0,0.1840915083885193,0.4290588498115539
5,6.0,0.1917081475257873,0.4378449022769928
6,7.0,0.1741230487823486,0.4172805249691009
7,8.0,0.1716133505105972,0.4142624139785766
8,9.0,0.178411453962326,0.4223877787590027
0,10.0,0.17642109096050262,0.420025110244751
