,round,Loss,RMSE
0,1.0,0.2727210819721222,0.5222270488739014
1,2.0,0.2579579353332519,0.5078956484794617
2,3.0,0.2622981965541839,0.5121505856513977
3,4.0,0.2536827623844147,0.5036693215370178
4,5.0,0.2687143683433532,0.5183766484260559
5,6.0,0.2643972337245941,0.5141956806182861
6,7.0,0.2573936879634857,0.5073398351669312
7,8.0,0.2518238127231598,0.5018205046653748
8,9.0,0.2519590258598327,0.5019552111625671
0,10.0,0.25539547204971313,0.5053666830062866
