1,0.27813081656183514,0.44317265772023806,0.5230726003646851
2,0.2699743892465319,0.5454853022358874,0.5098804831504822
3,0.26437799632549286,0.5766226810329528,0.5061408877372742
4,0.25133951008319855,0.6225599668658821,0.49644970893859863
5,0.2654195928147861,0.5926035189808646,0.5074948072433472
6,0.2662517726421356,0.5174068600805714,0.5088258385658264
7,0.27826303864518803,0.4556689910096131,0.5183963179588318
8,0.2713429207603137,0.42016446487714926,0.5126116275787354
9,0.25370758896072704,0.47236731416813565,0.4964050352573395
10,0.27792452027400333,0.43514042418612736,0.5188766121864319
