,round,Loss,RMSE
0,1.0,0.2212676256895065,0.4703909158706665
1,2.0,0.2189778089523315,0.4679506421089172
2,3.0,0.228193998336792,0.4776965677738189
3,4.0,0.2197879701852798,0.4688155055046081
4,5.0,0.2240296602249145,0.4733177125453949
5,6.0,0.2199151664972305,0.4689511358737945
6,7.0,0.2230741679668426,0.4723072946071625
7,8.0,0.2225333750247955,0.4717344343662262
8,9.0,0.2189362496137619,0.4679062366485595
0,10.0,0.2162698358297348,0.46504825353622437
