,round,Loss,RMSE
0,1.0,0.213525652885437,0.4620883464813232
1,2.0,0.2114045768976211,0.4597875475883484
2,3.0,0.2081598192453384,0.4562453627586365
3,4.0,0.2167411297559738,0.4655546247959137
4,5.0,0.2138096243143081,0.4623955190181732
5,6.0,0.2088685482740402,0.4570213854312897
6,7.0,0.2266563326120376,0.4760843515396118
7,8.0,0.214551568031311,0.4631971418857574
8,9.0,0.2102378457784652,0.4585170149803161
0,10.0,0.21080955862998962,0.45914000272750854
