,round,Loss,RMSE
0,1.0,0.2468017190694809,0.4967914223670959
1,2.0,0.2470713406801223,0.4970627427101135
2,3.0,0.249080941081047,0.4990800619125366
3,4.0,0.2468259483575821,0.4968158304691314
4,5.0,0.2450592219829559,0.4950345754623413
5,6.0,0.2447056323289871,0.4946773052215576
6,7.0,0.2572813928127289,0.5072291493415833
7,8.0,0.2478040009737014,0.4977991580963135
8,9.0,0.2460384368896484,0.4960226118564605
0,10.0,0.24329625070095062,0.49325069785118103
