,round,Loss,RMSE
0,1.0,0.250563383102417,0.5005630850791931
1,2.0,0.2701704800128937,0.5197792649269104
2,3.0,0.2630093991756439,0.512844443321228
3,4.0,0.2706047594547272,0.5201968550682068
4,5.0,0.2575418949127197,0.5074858069419861
5,6.0,0.2511120438575744,0.5011107921600342
6,7.0,0.2761660516262054,0.5255150198936462
7,8.0,0.2672210931777954,0.516934335231781
8,9.0,0.2656587958335876,0.5154209733009338
0,10.0,0.2545628249645233,0.5045421719551086
