,Strategy,RAM,CPU,GPU_U,GPU_Mem
0,1e-05,20.4921875,78.69999999999897,0.0,0.0
1,0.0001,22.7265625,79.08999999999912,0.0,0.0
2,0.001,20.17578124999909,79.0999999999994,0.0,0.0
3,0.01,20.72265625000091,78.12999999999886,0.0,0.0
4,0.1,20.0859375,78.47000000000145,0.0,0.0
5,1.0,20.6953125,78.03999999999985,0.0,0.0
6,10.0,19.84765625,78.24000000000149,0.0,0.0
7,100.0,20.07421875,77.74999999999937,0.0,0.0
8,1000.0,20.70703125,78.79999999999899,0.0,0.0
9,10000.0,19.9453125,78.22000000000281,0.0,0.0
