,round,Loss,RMSE
0,1.0,0.2282048016786575,0.4777078628540039
1,2.0,0.2240825742483139,0.4733736515045166
2,3.0,0.2236364036798477,0.4729021191596985
3,4.0,0.2142707556486129,0.4628939032554626
4,5.0,0.2210831195116043,0.4701947271823883
5,6.0,0.2162276357412338,0.4650028347969055
6,7.0,0.2230352312326431,0.4722660779953003
7,8.0,0.2147142589092254,0.4633727073669433
8,9.0,0.2231965512037277,0.4724368155002594
0,10.0,0.23022960126399994,0.47982245683670044
