,round,Loss,RMSE
0,1.0,0.2392537891864776,0.4891357719898224
1,2.0,0.2431710362434387,0.4931237399578094
2,3.0,0.2482398450374603,0.498236745595932
3,4.0,0.2408978641033172,0.4908134639263153
4,5.0,0.2440529614686966,0.4940171539783478
5,6.0,0.2382959574460983,0.4881556630134582
6,7.0,0.2479389011859893,0.4979346692562103
7,8.0,0.2414791285991668,0.4914052486419678
8,9.0,0.235341876745224,0.4851204752922058
0,10.0,0.24119125306606293,0.49111226201057434
