,round,Loss,RMSE
0,1.0,0.1537094861268997,0.3920580148696899
1,2.0,0.1546191722154617,0.3932164311408996
2,3.0,0.1575429886579513,0.3969168365001678
3,4.0,0.1604232937097549,0.4005287587642669
4,5.0,0.1572409719228744,0.3965362310409546
5,6.0,0.1622216403484344,0.4027674794197082
6,7.0,0.1680971086025238,0.4099964499473572
7,8.0,0.158024400472641,0.3975228369235992
8,9.0,0.1512850075960159,0.3889537453651428
0,10.0,0.15302269160747528,0.3911811411380768
