,Method,reg_coeff,Loss1,RMSE1,PCC1,Loss2,RMSE2,PCC2
0,NR,1,0.1819380379535935,0.42270085,0.6261107113239179,0.2733021300068343,0.51423484,0.5048651693459826
1,NR,10,0.1846963318621183,0.42576826,0.6244519588271145,0.2218264980169085,0.46596748,0.5135408687052001
2,NR,100,0.1852282248437404,0.42620304,0.6218134406901169,0.2154761677099899,0.45965427,0.5274983523572729
3,NR,1000,0.1808232569268771,0.42121372,0.6263906146625262,0.2167420644119575,0.46054935,0.5316521006577597
0,NR,10000,0.1846788842956741,0.4255167,0.6336024660188082,0.21943364005003657,0.46306026,0.5280118556385562
