,Strategy,RAM,CPU,GPU_U,GPU_Mem
0,1e-05,20.36328125,78.06999999999766,0.0,0.0
1,0.0001,20.21875,77.72999999999985,0.0,0.0
2,0.001,20.2109375,77.52000000000157,0.0,0.0
3,0.01,20.34375,78.36000000000291,0.0,0.0
4,0.1,19.9453125,78.0899999999981,0.0,0.0
5,1.0,20.30859375,78.64000000000135,0.0,0.0
6,10.0,20.46875,78.11000000000041,0.0,0.0
7,100.0,21.33984375,77.89999999999941,0.0,0.0
8,1000.0,20.4765625,78.05000000000058,0.0,0.0
9,10000.0,16.09765625,81.33000000000055,0.0,0.0
