,round,Loss,RMSE
0,1.0,0.2831626534461975,0.5321303009986877
1,2.0,0.2467443495988845,0.496733695268631
2,3.0,0.243523508310318,0.4934810101985931
3,4.0,0.2436013519763946,0.493559867143631
4,5.0,0.2420991361141204,0.4920357167720794
5,6.0,0.2463974952697754,0.4963844120502472
6,7.0,0.2335050404071808,0.4832235872745514
7,8.0,0.2453953027725219,0.4953738749027252
8,9.0,0.2515515685081482,0.5015491843223572
0,10.0,0.2378084361553192,0.4876560866832733
