,round,Loss,RMSE
0,1.0,0.1929775178432464,0.4392920732498169
1,2.0,0.2017409801483154,0.4491558670997619
2,3.0,0.2055705040693283,0.4533988237380981
3,4.0,0.2100208699703216,0.4582803547382355
4,5.0,0.2010660916566848,0.4484038949012756
5,6.0,0.2077037841081619,0.4557453095912933
6,7.0,0.2087743580341339,0.456918329000473
7,8.0,0.2043209969997406,0.4520188271999359
8,9.0,0.2091809958219528,0.457363098859787
0,10.0,0.20625224709510803,0.4541500210762024
