,round,Loss,RMSE
0,1.0,0.2402409017086029,0.490143746137619
1,2.0,0.2181675434112548,0.4670840501785278
2,3.0,0.2280833274126052,0.477580726146698
3,4.0,0.2266074120998382,0.4760330021381378
4,5.0,0.2273585349321365,0.4768212735652923
5,6.0,0.2312750816345214,0.4809106886386871
6,7.0,0.2237727344036102,0.4730462431907654
7,8.0,0.2291248589754104,0.4786698818206787
8,9.0,0.2246923893690109,0.4740172922611236
0,10.0,0.22927172482013702,0.4788232743740082
