,round,Loss,RMSE
0,1.0,0.2529323697090149,0.502923846244812
1,2.0,0.2601379156112671,0.5100371241569519
2,3.0,0.2589341998100281,0.5088557600975037
3,4.0,0.2595668435096741,0.5094770193099976
4,5.0,0.2554187178611755,0.5053896903991699
5,6.0,0.2594721913337707,0.5093841552734375
6,7.0,0.26273113489151,0.5125730633735657
7,8.0,0.2584801316261291,0.5084094405174255
8,9.0,0.2625382840633392,0.5123848915100098
0,10.0,0.2609105110168457,0.5107939839363098
