,round,Loss,RMSE
0,1.0,0.1661945134401321,0.4076696038246155
1,2.0,0.1524590104818344,0.3904600143432617
2,3.0,0.1541123688220977,0.3925714492797851
3,4.0,0.1560084521770477,0.3949790596961975
4,5.0,0.1540720760822296,0.3925201594829559
5,6.0,0.1515381038188934,0.3892789781093597
6,7.0,0.1533894836902618,0.3916496932506561
7,8.0,0.1539684236049652,0.392388105392456
8,9.0,0.1517166793346405,0.3895082473754883
0,10.0,0.15373602509498596,0.39209187030792236
