,round,Loss,RMSE
0,1.0,0.2098282873630523,0.4580701887607574
1,2.0,0.2057543396949768,0.4536015093326568
2,3.0,0.2035979330539703,0.4512182772159576
3,4.0,0.2035276293754577,0.4511403739452362
4,5.0,0.2025004923343658,0.4500005543231964
5,6.0,0.2021239250898361,0.4495819211006164
6,7.0,0.2044724524021148,0.4521863162517547
7,8.0,0.2046791464090347,0.4524147808551788
8,9.0,0.2040447443723678,0.4517131149768829
0,10.0,0.20291319489479065,0.4504588544368744
