,round,Loss,RMSE
0,1.0,0.2407832145690918,0.4906966686248779
1,2.0,0.2409861981868744,0.4909034669399261
2,3.0,0.2317153662443161,0.481368213891983
3,4.0,0.2333233058452606,0.4830355048179626
4,5.0,0.2320531755685806,0.4817189574241638
5,6.0,0.234579861164093,0.4843344688415527
6,7.0,0.2357035428285598,0.4854930937290191
7,8.0,0.2301648259162902,0.4797549843788147
8,9.0,0.2329100370407104,0.4826075136661529
0,10.0,0.23305818438529968,0.482761025428772
