,round,Loss,RMSE
0,1.0,0.1964522898197174,0.4432293772697449
1,2.0,0.1987178176641464,0.4457777738571167
2,3.0,0.1999312490224838,0.4471367299556732
3,4.0,0.1970030516386032,0.4438502490520477
4,5.0,0.1945309042930603,0.4410565793514251
5,6.0,0.1982457637786865,0.4452479779720306
6,7.0,0.2155477255582809,0.4642711877822876
7,8.0,0.1920126974582672,0.4381925463676452
8,9.0,0.2004048526287078,0.4476660192012787
0,10.0,0.19498899579048157,0.4415756165981293
