,round,Loss,RMSE
0,1.0,0.2182666361331939,0.467190146446228
1,2.0,0.2235780209302902,0.4728403687477112
2,3.0,0.2295941561460495,0.4791598320007324
3,4.0,0.2312445193529129,0.4808788895606994
4,5.0,0.2261865139007568,0.475590705871582
5,6.0,0.2310040444135666,0.4806287884712219
6,7.0,0.2232712358236313,0.4725158512592315
7,8.0,0.2217373698949813,0.4708899855613708
8,9.0,0.2316843718290329,0.4813360571861267
0,10.0,0.22344259917736053,0.4726971685886383
