,round,Loss,RMSE
0,1.0,0.1844740360975265,0.42950439453125
1,2.0,0.2006436586380005,0.447932630777359
2,3.0,0.1935305595397949,0.4399210810661316
3,4.0,0.1913706809282302,0.4374593496322632
4,5.0,0.1896020323038101,0.4354331791400909
5,6.0,0.1889477521181106,0.4346812069416046
6,7.0,0.1910320222377777,0.4370721280574798
7,8.0,0.1939911395311355,0.4404442608356476
8,9.0,0.1906646788120269,0.4366516768932342
0,10.0,0.19444124400615692,0.44095489382743835
