,round,Loss,RMSE
0,1.0,0.2663146555423736,0.5160567760467529
1,2.0,0.2641182243824005,0.5139243602752686
2,3.0,0.2611821889877319,0.5110598802566528
3,4.0,0.2614645361900329,0.5113360285758972
4,5.0,0.2583837509155273,0.5083146095275879
5,6.0,0.2588958740234375,0.5088180303573608
6,7.0,0.2633684575557709,0.5131943821907043
7,8.0,0.2631920278072357,0.5130224227905273
8,9.0,0.2564367949962616,0.5063958764076233
0,10.0,0.26077309250831604,0.5106594562530518
