,round,Loss,RMSE
0,1.0,0.2152183949947357,0.4639163613319397
1,2.0,0.2201187759637832,0.4691681861877441
2,3.0,0.2175173908472061,0.4663876295089721
3,4.0,0.2158177942037582,0.4645619392395019
4,5.0,0.2189621478319168,0.4679339230060577
5,6.0,0.2156921178102493,0.4644266664981842
6,7.0,0.2194469571113586,0.4684516489505768
7,8.0,0.2160486429929733,0.4648103415966034
8,9.0,0.2169600278139114,0.4657896757125854
0,10.0,0.2136288583278656,0.46220001578330994
