,Strategy,RAM,CPU,GPU_U,GPU_Mem
0,1e-05,64.28125,73.93,0.0,0.0
1,0.0001,39.36328125,75.45,0.0,0.0
2,0.001,28.6171875,74.91,0.0,0.0
3,0.01,30.0,73.79000000000002,0.0,0.0
4,0.1,29.99609375,74.91999999999999,0.0,0.0
5,1.0,27.98828125,73.77999999999996,0.0,0.0
6,10.0,34.23828125,74.88000000000002,0.0,0.0
7,100.0,28.25,73.19999999999999,0.0,0.0
8,1000.0,27.74609375,73.91999999999996,0.0,0.0
9,10000.0,28.734375,74.15000000000005,0.0,0.0
