,round,Loss,RMSE
0,1.0,0.2536000907421112,0.5035872459411621
1,2.0,0.2519146800041199,0.5019110441207886
2,3.0,0.2548248469829559,0.5048018097877502
3,4.0,0.2497628778219223,0.4997628033161163
4,5.0,0.2440302819013595,0.4939942359924316
5,6.0,0.2438648343086242,0.4938267469406128
6,7.0,0.2482096403837204,0.4982064366340637
7,8.0,0.2479373067617416,0.4979330599308014
8,9.0,0.2486604750156402,0.498658686876297
0,10.0,0.24143394827842712,0.49135932326316833
