,round,Loss,RMSE
0,1.0,0.2046937644481659,0.4524309635162353
1,2.0,0.208559900522232,0.4566835761070251
2,3.0,0.2180576473474502,0.4669664204120636
3,4.0,0.2097164243459701,0.4579480588436126
4,5.0,0.2013912349939346,0.4487663507461548
5,6.0,0.1992887109518051,0.4464176297187805
6,7.0,0.2049467414617538,0.4527104496955871
7,8.0,0.2155277281999588,0.4642496407032013
8,9.0,0.2092925012111663,0.4574849903583526
0,10.0,0.20898544788360596,0.4571492671966553
