,round,Loss,RMSE
0,1.0,0.2433889955282211,0.4933446943759918
1,2.0,0.2449935674667358,0.4949682652950287
2,3.0,0.2500848174095154,0.5000848174095154
3,4.0,0.2374117970466613,0.4872492253780365
4,5.0,0.2316565662622451,0.4813071489334106
5,6.0,0.2291386276483535,0.4786842763423919
6,7.0,0.237059935927391,0.4868880212306976
7,8.0,0.2338243275880813,0.4835538566112518
8,9.0,0.2385872900485992,0.4884539842605591
0,10.0,0.23026081919670105,0.4798549711704254
