1,6.528724670410156,0.5676714418018579,2.5475823879241943
2,0.8117239219801766,0.536494835282539,0.8925900885037014
3,0.2469456217118672,0.5652357088517169,0.4909245158944811
4,0.2512290041361536,0.5822805691029687,0.49418494531086515
5,0.2529547033565385,0.5737233221999556,0.49535138266427176
6,0.2443479411303997,0.5188654901632637,0.4890581617752711
7,0.2410858857134978,0.5180836269237478,0.48532061527172726
8,0.2393476814031601,0.5344916111741134,0.4838671882947286
9,0.2419173332552115,0.528475974464892,0.4861806780099869
10,0.24548669656117758,0.4963134127862142,0.48939522604147595
