,Method,reg_coeff,Loss1,RMSE1,PCC1,Loss2,RMSE2,PCC2
0,NR,1,0.182319995935087,0.4226143,0.6324908896317923,0.3024606426455536,0.5428819,0.4909556448924831
1,NR,10,0.1860162513209627,0.4269698,0.6376287408781521,0.2258194114531384,0.47040662,0.5279815807731268
2,NR,100,0.1820905347439375,0.42298067,0.6280776444707876,0.2207985092588022,0.46529558,0.5311661566950964
3,NR,1000,0.1862132429786316,0.4268505,0.6328007573708816,0.2223801104998102,0.4660315,0.5246698271236008
0,NR,10000,0.18777672786797797,0.4289081,0.6319111687167015,0.21663812783603764,0.4603656,0.5371311027213419
