,round,Loss,RMSE
0,1.0,0.2467133700847625,0.4967024624347687
1,2.0,0.233559712767601,0.4832801520824432
2,3.0,0.2363780289888382,0.4861872494220733
3,4.0,0.2418331354856491,0.4917653501033783
4,5.0,0.238520935177803,0.4883860647678375
5,6.0,0.239998921751976,0.4898968935012817
6,7.0,0.2329240441322326,0.4826220571994781
7,8.0,0.2331466674804687,0.4828526377677917
8,9.0,0.2317616045475006,0.481416255235672
0,10.0,0.23020252585411072,0.4797942638397217
