,round,Loss,RMSE
0,1.0,0.1988910734653473,0.4459720849990845
1,2.0,0.2025171965360641,0.4500190913677215
2,3.0,0.1987414360046386,0.4458042681217193
3,4.0,0.1967117190361023,0.4435219466686249
4,5.0,0.2039643079042434,0.4516240656375885
5,6.0,0.2038835436105728,0.4515346586704254
6,7.0,0.2052410989999771,0.453035444021225
7,8.0,0.2095279693603515,0.4577422440052032
8,9.0,0.1995359510183334,0.4466944634914398
0,10.0,0.20606166124343872,0.45394015312194824
