,round,Loss,RMSE
0,1.0,0.2619937360286712,0.5118532180786133
1,2.0,0.2571151256561279,0.5070652365684509
2,3.0,0.2604133784770965,0.5103071331977844
3,4.0,0.2651167511940002,0.514894962310791
4,5.0,0.2532057166099548,0.5031955242156982
5,6.0,0.2502863705158233,0.5002862811088562
6,7.0,0.2651799321174621,0.5149562358856201
7,8.0,0.2579824328422546,0.5079197287559509
8,9.0,0.2664227485656738,0.5161615610122681
0,10.0,0.2528703212738037,0.5028621554374695
