,round,Loss,RMSE
0,1.0,0.2459868341684341,0.495970606803894
1,2.0,0.2483524531126022,0.4983497262001037
2,3.0,0.2563483119010925,0.5063085556030273
3,4.0,0.2582936286926269,0.5082259774208069
4,5.0,0.2442095577716827,0.4941756725311279
5,6.0,0.2452051043510437,0.4951818883419037
6,7.0,0.2475856840610504,0.4975798428058624
7,8.0,0.24753999710083,0.4975338876247406
8,9.0,0.2551578879356384,0.5051315426826477
0,10.0,0.24604953825473785,0.49603381752967834
