,Strategy,RAM,CPU,GPU_U,GPU_Mem
0,1.0,19.480468749999773,75.59000000000017,0.0,0.0
1,10.0,20.0,75.55000000000017,0.0,0.0
2,100.0,25.86328125,75.53999999999971,0.0,0.0
3,1000.0,20.37109375,74.7400000000001,0.0,0.0
4,10000.0,19.99609375,74.99999999999997,0.0,0.0
