1,0.21374370351240232,0.5928445811348044,0.4571491406335459
2,0.19065117342518523,0.596114577702356,0.43246129232567626
3,0.18059364227311953,0.6292935886926411,0.42114457681581574
4,0.1845101070191179,0.6356732923611714,0.4255920635028319
5,0.1812722628283036,0.6381906829687762,0.42170171284830416
6,0.2424065415956536,0.5059718438720593,0.48495810727278393
7,0.24576447108367674,0.5074469555862658,0.48752283036303357
8,0.2442692452851607,0.5078137552832168,0.4861863098379706
9,0.25096515989323864,0.5116842115066162,0.49260953190375345
10,0.2403529720748363,0.5149274042008664,0.481997941525615
