,round,Loss,RMSE
0,1.0,0.2431390136480331,0.4930912852287292
1,2.0,0.2393700927495956,0.4892546236515045
2,3.0,0.2450659424066543,0.4950413405895233
3,4.0,0.2368594855070114,0.486682116985321
4,5.0,0.239239901304245,0.4891215562820434
5,6.0,0.2326360791921615,0.4823236167430877
6,7.0,0.2387641966342926,0.4886350333690643
7,8.0,0.2296611964702606,0.4792297780513763
8,9.0,0.2424863576889038,0.4924290478229522
0,10.0,0.23866526782512665,0.48853379487991333
