,round,Loss,RMSE
0,1.0,0.2558225393295288,0.5057889819145203
1,2.0,0.2529718577861786,0.5029630661010742
2,3.0,0.2533424496650696,0.5033313632011414
3,4.0,0.2519553899765014,0.5019515752792358
4,5.0,0.2545937001705169,0.5045728087425232
5,6.0,0.2437178939580917,0.4936779141426086
6,7.0,0.2483173757791519,0.4983145296573639
7,8.0,0.2477898746728897,0.4977849721908569
8,9.0,0.2510130703449249,0.5010120272636414
0,10.0,0.24643570184707642,0.4964229166507721
