,Strategy,RAM,CPU,GPU_U,GPU_Mem
0,1e-05,17.84375,77.77999999999855,0.0,0.0
1,0.0001,17.87109375,77.81000000000103,0.0,0.0
2,0.001,19.48046875,77.71999999999923,0.0,0.0
3,0.01,21.3515625,77.3100000000012,0.0,0.0
4,0.1,20.3671875,77.58999999999969,0.0,0.0
5,1.0,28.5859375,77.74000000000046,0.0,0.0
6,10.0,19.82421875,77.41999999999967,0.0,0.0
7,100.0,20.72265625,77.72000000000048,0.0,0.0
8,1000.0,20.234375,77.54000000000013,0.0,0.0
9,10000.0,20.11328125,77.55000000000058,0.0,0.0
