,Method,reg_coeff,Loss1,RMSE1,PCC1,Loss2,RMSE2,PCC2
0,NR,1,0.1809438506697679,0.42174566,0.6330586329346468,0.2330459441699378,0.47674352,0.5181828840867045
1,NR,10,0.189404795696209,0.43046787,0.6394412960075262,0.2289361680966692,0.47220993,0.5325137129389103
2,NR,100,0.1833194354428099,0.42452532,0.6374614521304383,0.2157177874116928,0.45968646,0.534064616443357
3,NR,1000,0.183975639426476,0.42503804,0.6346473951049566,0.2117732365458429,0.45552585,0.5363379971973401
0,NR,10000,0.18203339508021033,0.4223934,0.6332831944888629,0.2171451113634295,0.46134838,0.5360170100579629
