,round,Loss,RMSE
0,1.0,0.237007662653923,0.486834317445755
1,2.0,0.2273445427417755,0.4768066108226776
2,3.0,0.2304249703884124,0.4800260066986084
3,4.0,0.2264159470796585,0.4758318364620209
4,5.0,0.2326814532279968,0.4823706448078155
5,6.0,0.2293165326118469,0.4788700640201568
6,7.0,0.234321191906929,0.4840673804283142
7,8.0,0.2298568040132522,0.4794338345527649
8,9.0,0.2308254390954971,0.4804429411888122
0,10.0,0.22687123715877533,0.47631004452705383
