,round,Loss,RMSE
0,1.0,0.1388711631298065,0.3726541996002197
1,2.0,0.1348194032907486,0.3671776056289673
2,3.0,0.1356528252363205,0.3683107793331146
3,4.0,0.1360913813114166,0.3689056634902954
4,5.0,0.1347362548112869,0.3670643866062164
5,6.0,0.1374335885047912,0.3707203865051269
6,7.0,0.1405134201049804,0.3748511970043182
7,8.0,0.1438689082860946,0.3793005645275116
8,9.0,0.1388928741216659,0.3726833462715149
0,10.0,0.13842688500881195,0.37205764651298523
