,round,Loss,RMSE
0,1.0,0.2482608407735824,0.4982578158378601
1,2.0,0.2507480978965759,0.500747561454773
2,3.0,0.2393289804458618,0.4892126023769378
3,4.0,0.2363597899675369,0.4861685037612915
4,5.0,0.2387928515672683,0.4886643588542938
5,6.0,0.2389823496341705,0.4888582229614258
6,7.0,0.2428016513586044,0.4927490949630737
7,8.0,0.2370240986347198,0.4868512153625488
8,9.0,0.2397220730781555,0.4896142184734344
0,10.0,0.24474294483661652,0.49471500515937805
