,round,Loss,RMSE
0,1.0,0.2727164030075073,0.5222225785255432
1,2.0,0.255498468875885,0.5054685473442078
2,3.0,0.2501274943351745,0.5001274943351746
3,4.0,0.2443428337574005,0.4943104684352875
4,5.0,0.2478696256875991,0.497865080833435
5,6.0,0.2442627698183059,0.4942294657230377
6,7.0,0.2437679916620254,0.4937286674976349
7,8.0,0.2427361905574798,0.4926826357841491
8,9.0,0.2538669407367706,0.503852128982544
0,10.0,0.2506835460662842,0.500683069229126
