,round,Loss,RMSE
0,1.0,0.2817609906196594,0.530811607837677
1,2.0,0.2670077383518219,0.5167279243469238
2,3.0,0.2656747698783874,0.5154364705085754
3,4.0,0.2586137354373932,0.5085408091545105
4,5.0,0.2627683877944946,0.5126093626022339
5,6.0,0.2632582783699035,0.5130870342254639
6,7.0,0.258980393409729,0.5089011788368225
7,8.0,0.260159820318222,0.5100587010383606
8,9.0,0.2594518363475799,0.5093641877174377
0,10.0,0.2594873011112213,0.5093989372253418
