,round,Loss,RMSE
0,1.0,0.2320159375667572,0.4816803336143493
1,2.0,0.2202505618333816,0.4693085849285126
2,3.0,0.21339713037014,0.4619493186473846
3,4.0,0.2181194126605987,0.4670325517654419
4,5.0,0.216832548379898,0.4656527936458587
5,6.0,0.2131001949310302,0.4616277813911438
6,7.0,0.2175919264554977,0.4664674997329712
7,8.0,0.2138486206531524,0.4624377191066742
8,9.0,0.2143442630767822,0.4629732966423034
0,10.0,0.21423141658306122,0.4628514051437378
