,round,Loss,RMSE
0,1.0,0.1917821317911148,0.4379293620586395
1,2.0,0.2163245975971222,0.46510711312294
2,3.0,0.2137749791145324,0.4623580574989319
3,4.0,0.2096878439188003,0.4579168260097503
4,5.0,0.2290090173482895,0.4785488843917846
5,6.0,0.2107051461935043,0.4590263068675995
6,7.0,0.2199315875768661,0.4689686298370361
7,8.0,0.2238869369029998,0.4731668829917907
8,9.0,0.2133239060640335,0.461870014667511
0,10.0,0.22122123837471008,0.47034162282943726
